agent_id,agent_name,agent_intent,agent_region,omk_id,amount,issuer,unit,operation_family,type_from,type_to,proof_quality,causal_share,source,region,step,reversible,delta_agency,delta_freedom_from_harm,delta_truth,delta_causal_integrity,delta_norm_alignment,delta_hierarchy_legitimacy,delta_behavior_cooperation,delta_repair_capacity,delta_help_potential,delta_resource_resilience,delta_material_output,delta_liquidity,delta_fairness,delta_consent_quality,delta_reversibility
A037,Neutral_researcher_037,neutral,R03,11248,0.06370213042159349,GMOE-MINT,BRIDGE,interregional_bridge,ledger,ledger,0.6976622425839826,0.6334130463343584,realized,R04,45,0,0.0,0.0,5.115907697472721e-15,2.6382735995866824e-11,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.39307280514224086,0.0,0.0,0.06263611828246594
A037,Neutral_researcher_037,neutral,R03,9954,0.06186333406117509,GMOE-MINT,CAUSE,causal_intervention,causality,effect,0.7054131624278734,0.6295447099459682,realized,R00,42,0,0.0,0.0,5.115907697472721e-15,0.8901856143589367,0.0,0.0,0.0,0.0,0.00011431128426295345,1.0231815394945442e-14,2.8750956175827013e-08,0.0,0.0,0.0,0.10212094826336611
A037,Neutral_researcher_037,neutral,R03,13889,0.04477720021005255,GMOE-MINT,TRUTH,truth_audit,truth,money,0.8741047624937952,0.8420544278609537,realized,R00,54,1,0.0,0.0,5.115907697472721e-15,1.907333661506527e-05,9.585412768160494e-06,0.579343810743495,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,13874,0.04114683443578407,GMOE-MINT,TRUTH,truth_audit,truth,money,0.858887872540689,0.7969929830904358,realized,R03,54,1,0.0,0.0,5.115907697472721e-15,0.044201515594646135,0.00028556703505046245,0.018157397911013503,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,19607,0.024631322545162697,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R00,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,10297,0.022247448385076193,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.791645346577585,0.7247955247154916,realized,R00,43,0,0.0,6.978098099352791e-12,0.0,0.0,0.0,0.0,0.0,3.5468588066578376e-10,0.0,5.115907697472721e-15,1.1776389783335617e-08,0.0,0.0,0.0,0.38773413284355396
A037,Neutral_researcher_037,neutral,R03,19000,0.020417209357110565,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R04,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,20235,0.02002092790020794,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,19304,0.019379466158486874,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,35530,0.01931587199003456,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R00,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,35163,0.0185764577604395,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,33716,0.017764635871515506,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R00,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,0.0,0.0
A037,Neutral_researcher_037,neutral,R03,11581,0.017598275880127672,GMOE-MINT,BEHAV,voluntary_behavior_contract,behavior,money,0.8582917762309079,0.803707622019624,realized,R04,47,1,5.115907697472721e-15,0.0,0.0,0.0,1.3559999842982505e-08,0.0,6.437325168917596e-08,0.0,0.0,5.115907697472721e-15,0.0,0.0,5.115907697472721e-15,0.150067980011832,0.0
A037,Neutral_researcher_037,neutral,R03,32278,0.017582427905668836,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R04,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A038,Neutral_engineer_038,neutral,R04,2028,1.2389724802119404,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7449591613038957,0.7025444421569264,realized,R04,13,0,0.0,0.8132029746549215,0.0,0.0,0.0,0.0,0.0,0.7680096741874605,0.0,0.001066976355327256,0.004998094323931355,0.0,0.0,0.0,0.34109912567189493
A038,Neutral_engineer_038,neutral,R04,2244,0.7773614556829517,GMOE-MINT,OMK,restore_agency,damage,agency,0.7584332263794635,0.7272923144548917,realized,R01,14,0,2.9271491127799827,0.7885496668441059,0.22536331857653663,0.0,0.0,0.0,0.0,1.190044841376585,1.1604643276564957,0.0,0.0,0.0,0.704422553030293,0.46057887057668595,0.34019998554000336
A038,Neutral_engineer_038,neutral,R04,2876,0.5440019462818695,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.8422843105353076,0.809261236729849,realized,R04,17,0,0.9542873284143393,0.008091806726993694,0.262150282751214,0.0,0.0,0.0,0.0,1.6020165028791462,0.7917452511350208,0.0,0.0,0.0,0.8505591800601696,0.0,0.6914317295370295
A038,Neutral_engineer_038,neutral,R04,8941,0.5021363780943335,GMOE-MINT,BEHAV,voluntary_behavior_contract,behavior,money,0.6883601792717041,0.614303467281662,realized,R04,39,1,9.72022462519817e-14,0.0,0.0,0.0,1.0953683292882487e-05,0.0,0.0001269538541185966,0.0,0.0,5.115907697472721e-15,0.0,0.0,4.092726157978177e-14,0.9700813532016698,0.0
A038,Neutral_engineer_038,neutral,R04,6818,0.376022839875852,CAUSAL-SETTLEMENT,CAUSE,causal_intervention,causality,effect,0.88,0.8343805210570412,causal_certificate,R04,32,0,0.0,0.0,0.07148193299260018,0.14296386598520036,0.0,0.0,0.0,0.0,0.09097700562694568,0.0,0.0,0.0,0.0,0.0,0.0
A038,Neutral_engineer_038,neutral,R04,9599,0.3711846184057767,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.8209928632440772,0.7745250787506559,realized,R04,41,0,5.115907697472721e-15,6.2874505601939745e-12,5.115907697472721e-15,0.0,0.0,0.0,0.0,1.3125730902174836e-09,1.2267537385923787e-09,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.8107418774846872
A038,Neutral_engineer_038,neutral,R04,11610,0.3218239140113141,GMOE-MINT,OMK,fair_exchange,money,money,0.848431169440912,0.8135752877934109,realized,R04,47,1,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.0,4.119888046716369e-08,0.0,0.0,0.0,0.0,1.3836378121493516,5.115907697472721e-15,0.09604350720757451,0.0
A038,Neutral_engineer_038,neutral,R04,2055,0.3027977648905622,GMOE-MINT,NORM,norm_reform,norm,behavior,0.7619452541884653,0.7173396821998532,realized,R04,13,1,0.5779638922731273,0.0,0.0,0.0,1.7285557757978025,0.6207998760178012,0.4893515658840454,0.0,0.0,0.0,0.0,0.0,0.5041893155963998,0.22447534894433904,0.0
A038,Neutral_engineer_038,neutral,R04,8616,0.27906445868076935,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.8176361143466963,0.7694004567908803,realized,R04,38,0,5.729816621169448e-13,2.3983375285752115e-11,5.115907697472721e-15,0.0,0.0,0.0,0.0,5.0070718771166865e-09,7.312013394766836e-09,0.0,0.0,0.0,2.3021584638627245e-13,0.0,0.616111783512556
A038,Neutral_engineer_038,neutral,R04,14462,0.26717336716681783,GMOE-MINT,BRIDGE,interregional_bridge,ledger,ledger,0.7977670339011691,0.7494571304365975,realized,R01,55,0,0.0,0.0,0.01107971994096772,0.1671342688887545,0.0,0.0,0.0,0.0,0.0,0.12195530315728662,0.0,0.48252027460175667,0.0,0.0,0.07416334123372197
A038,Neutral_engineer_038,neutral,R04,4335,0.2636946366823788,GMOE-MINT,CAUSE,causal_intervention,causality,effect,0.8360033479754723,0.7979534356838611,realized,R04,23,0,0.0,0.0,2.838927168227201e-06,0.008899918822086761,0.0,0.0,0.0,0.0,0.26486100108915706,1.432454155292362e-13,1.2850597386204753e-09,0.0,0.0,0.0,0.19178461418408985
A038,Neutral_engineer_038,neutral,R04,4038,0.24167497436475163,GMOE-MINT,INS,insurance_underwrite,damage,money,0.8770381322230775,0.8543210621883645,realized,R00,22,1,0.0,0.014028002227087768,0.0,0.0,0.0,0.0,0.0,0.7131893917326784,0.0,0.004427287622979179,0.0,0.0,0.6878780389068473,0.0,1.0549647931242285
A038,Neutral_engineer_038,neutral,R04,41353,0.22231973845369743,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7406305918883562,0.6650466757455146,realized,R04,12,0,0.0,0.4659576108194689,0.0,0.0,0.0,0.0,0.0,0.43985565401550575,0.0,0.0026049227424988428,0.012202378720542128,0.0,0.0,0.0,0.176062517498882
A038,Neutral_engineer_038,neutral,R04,41354,0.21189639552099218,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7406305918883562,0.6650466757455146,realized,R04,12,0,0.0,0.4659576108194689,0.0,0.0,0.0,0.0,0.0,0.43985565401550575,0.0,0.0026049227424988428,0.012202378720542128,0.0,0.0,0.0,0.176062517498882
A038,Neutral_engineer_038,neutral,R04,7680,0.18873889474214153,GMOE-MINT,TRUTH,education,truth,agency,0.7906023607919961,0.7276442791339265,realized,R04,35,0,7.761855158605613e-11,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.0268835243045163,0.0,1.662559446913292e-07,0.0,0.0,0.0,1.1826443824247688e-10,0.25380936544662164,0.0
A038,Neutral_engineer_038,neutral,R04,3348,0.1849006309169684,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7373097873667533,0.6992408771727004,realized,R04,19,0,0.0,0.0003558814234435203,0.0,0.0,0.0,0.0,0.0,0.07428903292539644,0.0,1.04648961496423e-09,1.7415817012533806e-07,0.0,0.0,0.0,0.3895944715628223
A038,Neutral_engineer_038,neutral,R04,3791,0.16016784946738405,GMOE-MINT,STOCK,produce_goods,effect,money,0.7292799433011907,0.6821925137764456,realized,R04,21,1,0.0011515860834265367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768965584982928,2.9452280614350456e-11,2.921889290519175e-08,0.2418257728352272,0.0,0.0,0.0
A038,Neutral_engineer_038,neutral,R04,10650,0.13528389626898935,GMOE-MINT,INS,insurance_underwrite,damage,money,0.6540735097874582,0.5804278236558149,realized,R04,44,1,0.0,7.16227077646181e-14,0.0,0.0,0.0,0.0,0.0,1.5132854969124308e-11,0.0,5.115907697472721e-15,0.0,0.0,5.115907697472721e-15,0.0,0.4949243519443109
A038,Neutral_engineer_038,neutral,R04,4858,0.1282532865586709,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.8207667210633842,0.7682509776721528,realized,R04,25,0,2.227491438020479e-06,2.6259414175910934e-06,8.58013436300098e-09,0.0,0.0,0.0,0.0,0.0005481563111464992,0.007455174411309713,0.0,0.0,0.0,0.0011230108828476659,0.0,0.2702023536526022
A038,Neutral_engineer_038,neutral,R04,6516,0.12359870183733637,GMOE-MINT,CAUSE,causal_intervention,causality,effect,0.8276011974260489,0.778118560319889,realized,R04,31,0,0.0,0.0,1.7854517864179798e-12,1.1017565857400768e-05,0.0,0.0,0.0,0.0,3.5206065764441515e-05,5.115907697472721e-15,9.479776963416952e-12,0.0,0.0,0.0,0.26651025517997484
A039,Neutral_teacher_039,neutral,R00,46908,1.8058865546392824,GMOE-MINT,TRUTH,truth_audit,truth,money,0.8023266172998257,0.7731309543507735,realized,R02,3,1,0.0,0.0,2.835176013875199,1.128405499941951,0.6082038483287625,0.3868050497327086,0.0,0.0,0.0,0.0,0.0,0.0,0.3734448873142328,0.0,0.0
A039,Neutral_teacher_039,neutral,R00,47543,0.03394188225869086,GMOE-MINT,CAUSE,causal_intervention,causality,effect,0.8229776744136689,0.7509129188785921,realized,R04,3,0,0.0,0.0,0.5052813124253622,2.5508981810691123,0.0,0.0,0.0,0.0,1.2483010481526313,1.6324025247123195,1.0828095431179356,0.0,0.0,0.0,0.26778179638677435
A039,Neutral_teacher_039,neutral,R00,47923,0.03394188225869086,GMOE-MINT,TRUTH,education,truth,agency,0.9007886474754275,0.8672573905569372,realized,R03,3,0,2.1409778989225003,0.0,1.3880642476023302,0.0,0.0,0.0,0.5547693341808883,0.0,1.032056131110384,0.0,0.0,0.0,0.42048873969457184,0.45861041931579855,0.0
A039,Neutral_teacher_039,neutral,R00,48681,0.03362348739048789,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.9150808452146321,0.8622742210917322,realized,R04,2,0,0.6202961878742097,2.591887711890944,0.19119690822582547,0.0,0.0,0.0,0.0,1.372774672035736,0.5143404932202605,0.0,0.0,0.0,0.5146344714508043,0.0,0.4258364288104999
A039,Neutral_teacher_039,neutral,R00,49055,0.03362348739048789,GMOE-MINT,OMK,restore_agency,damage,agency,0.8078620063234299,0.7572616315754552,realized,R03,2,0,3.713633655620095,0.9128647994289527,0.2541008751529451,0.0,0.0,0.0,0.0,1.2125084729760893,1.3239187277571165,0.0,0.0,0.0,0.7690002760029885,0.44176277287446486,0.34356876459963476
A039,Neutral_teacher_039,neutral,R00,49811,0.033542086144273404,GMOE-MINT,OMK,restore_agency,damage,agency,0.8078620063234299,0.7572616315754552,realized,R03,2,0,3.713633655620095,0.9128647994289527,0.2541008751529451,0.0,0.0,0.0,0.0,1.2125084729760893,1.3239187277571165,0.0,0.0,0.0,0.7690002760029885,0.44176277287446486,0.34356876459963476
A039,Neutral_teacher_039,neutral,R00,50207,0.033542086144273404,GMOE-MINT,OMK,restore_agency,damage,agency,0.8078620063234299,0.7572616315754552,realized,R03,2,0,3.713633655620095,0.9128647994289527,0.2541008751529451,0.0,0.0,0.0,0.0,1.2125084729760893,1.3239187277571165,0.0,0.0,0.0,0.7690002760029885,0.44176277287446486,0.34356876459963476
A039,Neutral_teacher_039,neutral,R00,50595,0.033542086144273404,GMOE-MINT,OMK,restore_agency,damage,agency,0.8078620063234299,0.7572616315754552,realized,R03,2,0,3.713633655620095,0.9128647994289527,0.2541008751529451,0.0,0.0,0.0,0.0,1.2125084729760893,1.3239187277571165,0.0,0.0,0.0,0.7690002760029885,0.44176277287446486,0.34356876459963476
A039,Neutral_teacher_039,neutral,R00,50989,0.033542086144273404,GMOE-MINT,OMK,restore_agency,damage,agency,0.9250447181683866,0.865363212709714,realized,R03,2,0,3.124701159615542,0.8941609687610396,0.23652190838544454,0.0,0.0,0.0,0.0,0.950194587233744,1.1385498313563018,0.0,0.0,0.0,0.7390096609487852,0.3875809184592687,0.29184141358080606
A039,Neutral_teacher_039,neutral,R00,51379,0.033542086144273404,GMOE-MINT,OMK,restore_agency,damage,agency,0.8078620063234299,0.7572616315754552,realized,R03,2,0,3.713633655620095,0.9128647994289527,0.2541008751529451,0.0,0.0,0.0,0.0,1.2125084729760893,1.3239187277571165,0.0,0.0,0.0,0.7690002760029885,0.44176277287446486,0.34356876459963476
A039,Neutral_teacher_039,neutral,R00,51773,0.033542086144273404,GMOE-MINT,OMK,restore_agency,damage,agency,0.9250447181683866,0.865363212709714,realized,R03,2,0,3.124701159615542,0.8941609687610396,0.23652190838544454,0.0,0.0,0.0,0.0,0.950194587233744,1.1385498313563018,0.0,0.0,0.0,0.7390096609487852,0.3875809184592687,0.29184141358080606
A039,Neutral_teacher_039,neutral,R00,52161,0.033542086144273404,GMOE-MINT,BEHAV,voluntary_behavior_contract,behavior,money,0.8792663618083748,0.8625183580766904,realized,R00,3,1,0.4683735179900801,0.0,0.0,0.0,0.9531943307283303,0.0,2.88828992120277,0.0,0.0,0.6214549846428993,0.0,0.0,0.3498505171712415,1.6253030504126098,0.0
A039,Neutral_teacher_039,neutral,R00,52543,0.03327178669510742,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.8703556088722414,0.8362903246430187,realized,R02,1,0,1.0700661156149782,4.454405273017104,0.2987784841535745,0.0,0.0,0.0,0.0,2.3233930370430733,0.8390409266564225,0.0,0.0,0.0,0.8580202385931278,0.0,0.7325019759187434
A039,Neutral_teacher_039,neutral,R00,52925,0.03327178669510742,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.7988849520280709,0.7326834476583653,realized,R00,2,0,0.8525131371346835,3.2943939270395237,0.24486063356382248,0.0,0.0,0.0,0.0,2.250727551681874,0.8240136746065639,0.0,0.0,0.0,0.7131696332041241,0.0,0.6896646837485877
A039,Neutral_teacher_039,neutral,R00,53299,0.03327178669510742,GMOE-MINT,OMK,restore_agency,damage,agency,0.9250447181683866,0.865363212709714,realized,R03,2,0,3.124701159615542,0.8941609687610396,0.23652190838544454,0.0,0.0,0.0,0.0,0.950194587233744,1.1385498313563018,0.0,0.0,0.0,0.7390096609487852,0.3875809184592687,0.29184141358080606
A039,Neutral_teacher_039,neutral,R00,57108,0.031502347019090174,GMOE-MINT,TRUTH,education,truth,agency,0.7815730791934427,0.7077166835410554,realized,R02,2,0,2.3063743712412137,0.0,1.739998256177682,0.0,0.0,0.0,0.6628714168712101,0.0,1.217002406399442,0.0,0.0,0.0,0.48030431058921935,0.4632093608153375,0.0
A039,Neutral_teacher_039,neutral,R00,57489,0.029650343615026626,GMOE-MINT,OMK,restore_agency,damage,agency,0.8078620063234299,0.7572616315754552,realized,R03,2,0,3.713633655620095,0.9128647994289527,0.2541008751529451,0.0,0.0,0.0,0.0,1.2125084729760893,1.3239187277571165,0.0,0.0,0.0,0.7690002760029885,0.44176277287446486,0.34356876459963476
A039,Neutral_teacher_039,neutral,R00,47169,0.024318365639440842,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.8249565308354528,0.7823986331116541,realized,R00,3,0,1.0619343746092147,4.440077568104301,0.3312972805789192,0.0,0.0,0.0,0.0,2.3444359841918847,1.0029449667078798,0.0,0.0,0.0,0.8888625997679486,0.0,0.7312827456160701
A039,Neutral_teacher_039,neutral,R00,56726,0.022648924811724452,GMOE-MINT,STOCK,produce_goods,effect,money,0.832476538361371,0.7943867616246255,realized,R03,1,1,0.1548938948297518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310027748539744,0.796090283651826,2.3995625930428397,0.37446257000669114,0.0,0.0,0.0
A039,Neutral_teacher_039,neutral,R00,56335,0.021895507520338232,GMOE-MINT,BEHAV,voluntary_behavior_contract,behavior,money,0.8729415367549486,0.8432371044113384,realized,R03,1,1,0.6982610295751664,0.0,0.0,0.0,1.2048642149063817,0.0,4.029077357055479,0.0,0.0,0.6971616099867681,0.0,0.0,0.5168958059085166,1.7778565130725386,0.0
A040,Neutral_producer_040,neutral,R03,9245,0.5645284900869968,GMOE-MINT,NORM,norm_reform,norm,behavior,0.7841599786805318,0.712071664420318,realized,R03,40,1,5.115907697472721e-15,0.0,0.0,0.0,0.2306792138450305,0.44241914774874713,0.3715405056990479,0.0,0.0,0.0,0.0,0.0,5.898795052416972e-10,0.19998792940678164,0.0
A040,Neutral_producer_040,neutral,R03,11957,0.31370799505138425,GMOE-MINT,CAUSE,causal_intervention,causality,effect,0.6715160164350839,0.5905511644956474,realized,R03,48,0,0.0,0.0,5.115907697472721e-15,0.7020237747940249,0.0,0.0,0.0,0.0,3.3259078691116882e-09,1.0553810625424375e-09,5.482922915689414e-10,0.0,0.0,0.0,0.0807656737255266
A040,Neutral_producer_040,neutral,R03,28693,0.29253473917920114,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7468462696550346,0.6941858409627444,realized,R03,34,0,0.0,0.0014390193452942413,0.0,0.0,0.0,0.0,0.0,0.45392835300296924,0.0,0.00044074793692232104,2.6399326219461726e-06,0.0,0.0,0.0,0.16191964001139336
A040,Neutral_producer_040,neutral,R03,10310,0.1683597594747864,GMOE-MINT,OMK,fair_exchange,money,money,0.7677288617540595,0.7014655514109435,realized,R03,43,1,0.0,0.0,7.673861546209081e-14,0.0,0.0,0.0,0.04240556080976489,0.0,0.0,0.0,0.0,1.0821095893308872,6.799041329941247e-12,0.010175531838196434,0.0
A040,Neutral_producer_040,neutral,R03,12283,0.15192080811658656,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7446563644705283,0.6696167827039449,realized,R03,49,0,0.0,8.412516763200983e-09,0.0,0.0,0.0,0.0,0.0,0.00010361202138312819,0.0,1.7706668131722835e-10,2.245781161036575e-10,0.0,0.0,0.0,0.42300771803811377
A040,Neutral_producer_040,neutral,R03,8026,0.07202004848068826,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7282727100370513,0.6519754782694736,realized,R03,36,0,0.0,0.00015451352566060448,0.0,0.0,0.0,0.0,0.0,0.8004482561910385,0.0,0.000115539427175122,1.081316402178345e-06,0.0,0.0,0.0,0.35569134173116246
A040,Neutral_producer_040,neutral,R03,9586,0.07170422368840339,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.9231702335393621,0.8938919085605173,realized,R03,41,0,5.115907697472721e-15,6.7955767246985486e-06,7.059952622512355e-13,0.0,0.0,0.0,0.0,0.08369712433203062,2.8847630971995387e-07,0.0,0.0,0.0,6.334005320240976e-11,0.0,0.7475397948604064
A040,Neutral_producer_040,neutral,R03,38401,0.05219617404959014,GMOE-MINT,NORM,norm_reform,norm,behavior,0.6823831915805367,0.6131967144113654,realized,R01,127,1,5.115907697472721e-15,0.0,0.0,0.0,0.046395234907100756,0.7100391931265013,0.0009664534658332968,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.2633225175394274,0.0
A040,Neutral_producer_040,neutral,R03,29745,0.03559131128224995,GMOE-MINT,TRUTH,education,truth,agency,0.7776991850107788,0.7406799126294565,realized,R01,103,0,5.115907697472721e-15,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.20465448188689378,0.0,4.7787693802092687e-11,0.0,0.0,0.0,5.115907697472721e-15,0.25511035845722935,0.0
A040,Neutral_producer_040,neutral,R03,49166,0.025850217173822566,GMOE-MINT,NORM,norm_reform,norm,behavior,0.6739861145323865,0.6200454041294157,realized,R01,156,1,5.115907697472721e-15,0.0,0.0,0.0,0.00014022099346732374,0.35602900557877115,7.657033228269938e-07,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.14386993155495553,0.0
A040,Neutral_producer_040,neutral,R03,35168,0.021005577934271796,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A040,Neutral_producer_040,neutral,R03,35534,0.020932258332320545,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R00,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A040,Neutral_producer_040,neutral,R03,36629,0.019657553475338596,GMOE-MINT,REPAIR,truth_audit,truth,money,0.758873386412679,0.675692623274718,realized,R04,1,1,0.0,0.0,2.6766175469139712,0.9088148073224993,0.452810861453488,0.2686415458013679,0.0,0.0,0.0,0.0,0.0,0.0,0.2807064369873792,0.0,0.0
A040,Neutral_producer_040,neutral,R03,33720,0.01925121203091518,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
A040,Neutral_producer_040,neutral,R03,34805,0.019229532107124914,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R04,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
